1635	91	Let's get outta here!	1	864	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_fea.txt
1636	18124	Fucking hell, man!	1	321	da/2012/1821427/5446149.xml.gz	/en_multi_with_metadata/en_fea.txt
1637	28351	I don't know what I'd do if I lost her.	1	296	da/2017/6394858/6938437.xml.gz	/en_multi_with_metadata/en_fea.txt
1638	19903	( Knocking )	1	368	da/2012/1826289/4509975.xml.gz	/en_multi_with_metadata/en_fea.txt
1639	36922	Waste that fucker!	1	1375	en/1990/100232/4438698.xml.gz	/en_multi_with_metadata/en_fea.txt
1640	22353	And time was running out fast.	1	7	da/2012/1831806/4750587.xml.gz	/en_multi_with_metadata/en_fea.txt
1641	50168	Anyway, last year he comes to me. He wants some names checked out. Who was where, who's doing what.	1	1245	en/1990/100442/5165018.xml.gz	/en_multi_with_metadata/en_fea.txt
1642	56421	All the Nuke you'll ever need.	1	907	en/1990/100502/4704610.xml.gz	/en_multi_with_metadata/en_fea.txt
1643	61800	He wants it all hush-hush.	1	803	en/1990/100602/7034324.xml.gz	/en_multi_with_metadata/en_fea.txt
1644	49179	Those people have a tough time.	1	75	en/1990/100442/5165018.xml.gz	/en_multi_with_metadata/en_fea.txt
1645	11869	- Captain...	1	412	da/1954/46816/4447181.xml.gz	/en_multi_with_metadata/en_fea.txt
1646	9363	That was close, mate.	1	836	da/1954/46672/3631734.xml.gz	/en_multi_with_metadata/en_fea.txt
1647	56595	Get down!	1	1111	en/1990/100502/4704610.xml.gz	/en_multi_with_metadata/en_fea.txt
1648	18627	Gonna die!	1	842	da/2012/1821427/5446149.xml.gz	/en_multi_with_metadata/en_fea.txt
1649	14517	What are you doing here?	1	469	da/1965/59260/6777980.xml.gz	/en_multi_with_metadata/en_fea.txt
1650	56477	Don't you think he's got a point?	1	974	en/1990/100502/4704610.xml.gz	/en_multi_with_metadata/en_fea.txt
1651	9782	They're coming!	1	1278	da/1954/46672/3631734.xml.gz	/en_multi_with_metadata/en_fea.txt
1652	51078	Get out of there!	1	142	en/1990/100449/7037913.xml.gz	/en_multi_with_metadata/en_fea.txt
1653	51422	Dangerous. Probably a serial killer.	1	512	en/1990/100449/7037913.xml.gz	/en_multi_with_metadata/en_fea.txt
1654	42909	So me and my partner bolt up the stairs, somebody is screaming bloody murder...	1	245	en/1990/100403/3558669.xml.gz	/en_multi_with_metadata/en_fea.txt
1655	37991	- What about us?	1	323	en/1990/100258/4986942.xml.gz	/en_multi_with_metadata/en_fea.txt
1656	13455	Oh god, I promise I won't say anything.	1	368	da/1965/59170/3085625.xml.gz	/en_multi_with_metadata/en_fea.txt
1657	28353	You try to escape...	1	298	da/2017/6394858/6938437.xml.gz	/en_multi_with_metadata/en_fea.txt
1658	26141	His body and clothes soaked in blood?	1	428	da/2015/4428472/6649956.xml.gz	/en_multi_with_metadata/en_fea.txt
1659	36110	Mayday!	1	3	en/1990/100232/4438698.xml.gz	/en_multi_with_metadata/en_fea.txt
1660	23099	He's inside!	1	418	da/2015/4425216/6169604.xml.gz	/en_multi_with_metadata/en_fea.txt
1661	37457	I don't like this.	1	547	en/1990/100240/5865478.xml.gz	/en_multi_with_metadata/en_fea.txt
1662	62458	It doesn't fear my incantations!	1	494	en/1990/100625/4175940.xml.gz	/en_multi_with_metadata/en_fea.txt
1663	8350	Let's get her!	1	584	da/1953/47677/6399261.xml.gz	/en_multi_with_metadata/en_fea.txt
1664	50536	I told you, this can get tough.	1	1669	en/1990/100442/5165018.xml.gz	/en_multi_with_metadata/en_fea.txt
1665	23232	Don't want that, now, do we?	1	559	da/2015/4425216/6169604.xml.gz	/en_multi_with_metadata/en_fea.txt
1666	28043	Let it be anybody but her.	1	705	da/2017/6387640/6866006.xml.gz	/en_multi_with_metadata/en_fea.txt
1667	35916	Jesus Christ.	1	1154	en/1990/100224/4171489.xml.gz	/en_multi_with_metadata/en_fea.txt
1668	11639	- Here we go again.	1	175	da/1954/46816/4447181.xml.gz	/en_multi_with_metadata/en_fea.txt
1669	9298	Well, I-I believe... I believe things have gone far enough.	1	767	da/1954/46672/3631734.xml.gz	/en_multi_with_metadata/en_fea.txt
1670	41366	Mary? Put that gun down.	1	1343	en/1990/100280/6059762.xml.gz	/en_multi_with_metadata/en_fea.txt
1671	26743	Hurry up!	1	520	da/2015/4428728/6751189.xml.gz	/en_multi_with_metadata/en_fea.txt
1672	27918	Goddamn it.	1	473	da/2015/4434386/6733261.xml.gz	/en_multi_with_metadata/en_fea.txt
1673	20463	- You can't tell anybody.	1	341	da/2012/1827578/5432150.xml.gz	/en_multi_with_metadata/en_fea.txt
1674	53987	Ooh... Well, we almost had it there for a second,	1	1853	en/1990/100475/6654473.xml.gz	/en_multi_with_metadata/en_fea.txt
1675	23654	No, no, no.	1	400	da/2015/4425218/6175845.xml.gz	/en_multi_with_metadata/en_fea.txt
1676	43036	King Willie, voodoo priest of the LA posses.	1	378	en/1990/100403/3558669.xml.gz	/en_multi_with_metadata/en_fea.txt
1677	55691	Fucking cops!	1	68	en/1990/100502/4704610.xml.gz	/en_multi_with_metadata/en_fea.txt
1678	59244	If you want him to die, shoot now.	1	575	en/1990/100514/3930419.xml.gz	/en_multi_with_metadata/en_fea.txt
1679	44708	Mr. Stern, you're playing with fire.	1	1364	en/1990/100404/6976104.xml.gz	/en_multi_with_metadata/en_fea.txt
1680	47573	Are you sitting down?	1	1092	en/1990/100419/3464474.xml.gz	/en_multi_with_metadata/en_fea.txt
1681	52133	We're all gonna die!	1	1318	en/1990/100449/7037913.xml.gz	/en_multi_with_metadata/en_fea.txt
1682	39266	We've made a mistake.	1	1022	en/1990/100260/5855803.xml.gz	/en_multi_with_metadata/en_fea.txt
1683	14695	- Fire!	1	652	da/1965/59260/6777980.xml.gz	/en_multi_with_metadata/en_fea.txt
1684	52535	A vampire...	1	250	en/1990/100469/6936851.xml.gz	/en_multi_with_metadata/en_fea.txt
1685	62685	Let's use our fists	1	777	en/1990/100625/4175940.xml.gz	/en_multi_with_metadata/en_fea.txt
1686	38371	Shoot the fuck down!	1	705	en/1990/100258/4986942.xml.gz	/en_multi_with_metadata/en_fea.txt
1687	60733	You have to stay indoors to avoid them.	1	1163	en/1990/100530/5988200.xml.gz	/en_multi_with_metadata/en_fea.txt
1688	32278	The general talked about killing the president.	1	5	da/2017/6411842/6998001.xml.gz	/en_multi_with_metadata/en_fea.txt
1689	54409	Well, boy, let's see if we can do something to refresh that rusty, old memory of yours.	1	495	en/1990/100477/6035222.xml.gz	/en_multi_with_metadata/en_fea.txt
1690	13542	We got to save her!	1	463	da/1965/59170/3085625.xml.gz	/en_multi_with_metadata/en_fea.txt
1691	52243	This was not the plan.	1	1444	en/1990/100449/7037913.xml.gz	/en_multi_with_metadata/en_fea.txt
1692	9822	Wait a minute. I don't understand.	1	1319	da/1954/46672/3631734.xml.gz	/en_multi_with_metadata/en_fea.txt
1693	8798	All hands to rescue stations!	1	252	da/1954/46672/3631734.xml.gz	/en_multi_with_metadata/en_fea.txt
1694	33015	What's with you lately? I'll take care of this.	1	462	en/1990/100212/6364506.xml.gz	/en_multi_with_metadata/en_fea.txt
1695	15074	They're quite merciless.	1	1052	da/1965/59260/6777980.xml.gz	/en_multi_with_metadata/en_fea.txt
1696	16884	Transmission's weak.	1	1832	da/1965/59309/234851.xml.gz	/en_multi_with_metadata/en_fea.txt
1697	30442	Out in the country that, uh...	1	744	da/2017/6400614/6981474.xml.gz	/en_multi_with_metadata/en_fea.txt
1698	12418	If we keep our stern to the wind, we'll roll over.	1	990	da/1954/46816/4447181.xml.gz	/en_multi_with_metadata/en_fea.txt
1699	14462	They might take us for innocent bystanders.	1	412	da/1965/59260/6777980.xml.gz	/en_multi_with_metadata/en_fea.txt
1700	25075	Juliette was here last night, trying to kill me.	1	80	da/2015/4428184/6416678.xml.gz	/en_multi_with_metadata/en_fea.txt
1701	25122	You do realize you're talking about going after an FBI agent?	1	131	da/2015/4428184/6416678.xml.gz	/en_multi_with_metadata/en_fea.txt
1702	27903	What's wrong?	1	455	da/2015/4434386/6733261.xml.gz	/en_multi_with_metadata/en_fea.txt
1703	62161	At night the executioner can't tell one from another	1	124	en/1990/100625/4175940.xml.gz	/en_multi_with_metadata/en_fea.txt
1704	16088	"This has been a mess since it began..."	1	1018	da/1965/59309/234851.xml.gz	/en_multi_with_metadata/en_fea.txt
1705	25439	He's starting to... He's starting to...	1	470	da/2015/4428184/6416678.xml.gz	/en_multi_with_metadata/en_fea.txt
1706	61346	Stella, I don't know how to play this person, and I don't know who she is.	1	120	en/1990/100602/7034324.xml.gz	/en_multi_with_metadata/en_fea.txt
1707	47176	You know, Junior, I'm a little scared myself.	1	638	en/1990/100419/3464474.xml.gz	/en_multi_with_metadata/en_fea.txt
1708	62682	You're hopelessly outnumbered	1	774	en/1990/100625/4175940.xml.gz	/en_multi_with_metadata/en_fea.txt
1709	27624	If you drop any charges against Donna, we'll drop the lawsuit against you.	1	158	da/2015/4434386/6733261.xml.gz	/en_multi_with_metadata/en_fea.txt
1710	13479	The less the girl hears, the better.	1	393	da/1965/59170/3085625.xml.gz	/en_multi_with_metadata/en_fea.txt
1711	8366	You're afraid of me.	1	602	da/1953/47677/6399261.xml.gz	/en_multi_with_metadata/en_fea.txt
1712	28669	You're not driving, are you?	1	630	da/2017/6394858/6938437.xml.gz	/en_multi_with_metadata/en_fea.txt
1713	25200	I don't want any connection to this precinct. If you do it, don't do it here.	1	215	da/2015/4428184/6416678.xml.gz	/en_multi_with_metadata/en_fea.txt
1714	22993	Just please help us.	1	720	da/2012/1831806/4750587.xml.gz	/en_multi_with_metadata/en_fea.txt
1715	57402	That ain't gonna last forever.	1	762	en/1990/100507/4049754.xml.gz	/en_multi_with_metadata/en_fea.txt
1716	53610	I'm not surprised. Me, too.	1	952	en/1990/100475/6654473.xml.gz	/en_multi_with_metadata/en_fea.txt
1717	51109	Do what he says:	1	176	en/1990/100449/7037913.xml.gz	/en_multi_with_metadata/en_fea.txt
1718	41311	Oh, o dear...	1	1278	en/1990/100280/6059762.xml.gz	/en_multi_with_metadata/en_fea.txt
1719	29997	He calls back, and this time he's very frightened.	1	289	da/2017/6400614/6981474.xml.gz	/en_multi_with_metadata/en_fea.txt
1720	22194	He embezzled five million euros and Christine was going to expose him?	1	949	da/2012/1829012/5046371.xml.gz	/en_multi_with_metadata/en_fea.txt
1721	53014	Bring him to me!	1	820	en/1990/100469/6936851.xml.gz	/en_multi_with_metadata/en_fea.txt
1722	59248	We can't let you out of here. You know that. Of course.	1	580	en/1990/100514/3930419.xml.gz	/en_multi_with_metadata/en_fea.txt
1723	29168	I unfortunately have to say that Backpage's legal strategy has been very effective.	1	612	da/2017/6398054/7003618.xml.gz	/en_multi_with_metadata/en_fea.txt
1724	23305	If one of them followed you, there's got to be more of them around.	1	28	da/2015/4425218/6175845.xml.gz	/en_multi_with_metadata/en_fea.txt
1725	47181	Then you'll get rid of me.	1	643	en/1990/100419/3464474.xml.gz	/en_multi_with_metadata/en_fea.txt
1726	51138	You're the kind of person that gets innocent bystanders killed.	1	207	en/1990/100449/7037913.xml.gz	/en_multi_with_metadata/en_fea.txt
1727	37951	He shot himself.	1	283	en/1990/100258/4986942.xml.gz	/en_multi_with_metadata/en_fea.txt
1728	36693	Oh, shit!	1	976	en/1990/100232/4438698.xml.gz	/en_multi_with_metadata/en_fea.txt
1729	52379	Eben's crying! Eben's crying!	1	57	en/1990/100469/6936851.xml.gz	/en_multi_with_metadata/en_fea.txt
1730	36124	This is United States Navy helo approaching your position.	1	25	en/1990/100232/4438698.xml.gz	/en_multi_with_metadata/en_fea.txt
1731	34805	Judgement of murder!	1	1045	en/1990/100216/4306033.xml.gz	/en_multi_with_metadata/en_fea.txt
1732	36139	We are going to explode! All right. Roger, 01.	1	51	en/1990/100232/4438698.xml.gz	/en_multi_with_metadata/en_fea.txt
1733	28045	It's you.	1	707	da/2017/6387640/6866006.xml.gz	/en_multi_with_metadata/en_fea.txt
1734	53160	She's gonna kill him, Eben.	1	1011	en/1990/100469/6936851.xml.gz	/en_multi_with_metadata/en_fea.txt

1	50	Some gang!	1	803	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
2	678	Yeah, she seemed to have a pretty good time.	1	655	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
3	193	There never was any love lost between us.	1	1046	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
4	468	Hey, I bet you'd look good in one too.	1	272	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
5	249	You like our wide open spaces.	1	1160	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
6	775	Damn right.	1	822	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
7	615	Well, she's fine.	1	538	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
8	272	Oh, do I like the bed!	1	1188	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
9	93	Shelleen, it was a great plan!	1	868	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
10	623	Taste for fine things.	1	546	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
11	451	I happen to like Melba.	1	237	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
12	136	Produces beef, beer, shoes... and good times.	1	965	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
13	711	There's some hot biscuits in the warmer.	1	711	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
14	747	You know, you remind me more and more of my first husband.	1	778	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
15	853	Well, that's pretty sweet.	1	952	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
16	618	Girl of quality and taste.	1	541	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
17	778	Well, I'm feeling great.	1	831	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
18	611	Why, that's exactly what I was about to do, sugar.	1	532	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
19	477	Now, that's something.	1	290	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
20	146	Well, I mean... when you admire a man, you just go all out.	1	983	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
21	554	A pleasure to meet someone who understands that to the true gambler... money is never an end in itself but simply a tool, as language is to thought.	1	399	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
22	252	Simply gorgeous.	1	1164	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
23	253	Don't let anybody ever tell you different.	1	1165	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
24	741	I've been building a reputation for 25 years.	1	769	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
25	922	- Good crowd.	1	1052	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
26	391	That's excellent.	1	135	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
27	387	My pleasure, sir.	1	129	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
28	650	It's for my kind of money.	1	603	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
29	808	You know how much I enjoy your high style of playing.	1	886	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
30	614	That little gal means more to me than the whole wide world, Shooter.	1	535	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
31	481	Least you know how much you mean to somebody.	1	295	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
32	239	Marry her!	1	1138	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
33	513	Come on, the tougher the competition, the better you used to like it.	1	335	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
34	298	Hallelujah, brothers!	1	1223	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
35	641	Oh, Melba would be mighty proud of you if you won yourself $25,000.	1	583	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
36	732	Now, you look good.	1	754	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
37	607	Alice Lee, honey, would you like to freshen up Mr. William's drink a little bit?	1	524	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
38	343	I'll take care of him.	1	44	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
39	140	I think I love you.	1	973	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
40	386	That's a fine idea, Mr. Howard.	1	126	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
41	209	It was just fine.	1	1068	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
42	39	- I will drink to that!	1	779	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
43	178	We'll always be here with you, ma'am.	1	1031	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
44	12	Why don't we have a drink for old time's sake?	1	737	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
45	946	Well, I'm glad we had this little chat.	1	1086	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
46	567	Well, I'd appreciate it.	1	430	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
47	116	We did it, Mr. Cassidy.	1	931	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
48	779	- And it's good to see you again.	1	832	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
49	576	- And may the best man win.	1	452	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
50	785	New Orleans always been good to me.	1	844	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
51	58	I'm taking a bath.	1	816	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
52	171	I get a kick out of being on the winning side for a change.	1	1019	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
53	551	It's been... a rewarding experience to watch a great artist at work.	1	396	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
54	40	If you didn't try new things, there'd be no progress.	1	785	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
55	439	Yeah, and the husbands are happy.	1	213	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
56	94	Yeah, we're just like clockwork.	1	869	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
57	68	He's alive!	1	830	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
58	783	My pleasure.	1	842	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
59	553	Well, you're quite welcome, son.	1	398	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
60	449	- I know.	1	231	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
61	269	Oh, it's swell!	1	1185	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
62	262	Champagne, Hansen!	1	1178	en/1965/59017/5730443.xml.gz	/en_multi_with_metadata/en_joy.txt
63	13610	Those girls! Wild drivers, sports cars!	1	538	da/1965/59170/3085625.xml.gz	/en_multi_with_metadata/en_joy.txt
64	782	I'm glad to know you, Lancey.	1	841	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
65	23433	Oh, how I have longed to hold this child.	1	166	da/2015/4425218/6175845.xml.gz	/en_multi_with_metadata/en_joy.txt
66	11421	I'm going to make him happy.	1	1778	da/1954/46754/4074775.xml.gz	/en_multi_with_metadata/en_joy.txt
67	15885	When I came back from the war, I had a son.	1	809	da/1965/59309/234851.xml.gz	/en_multi_with_metadata/en_joy.txt
68	18403	You got our package back, man.	1	607	da/2012/1821427/5446149.xml.gz	/en_multi_with_metadata/en_joy.txt
69	44437	Carolyn finally agrees.	1	980	en/1990/100404/6976104.xml.gz	/en_multi_with_metadata/en_joy.txt
70	40827	And think of her - if she knows nothing, she's safe.	1	666	en/1990/100280/6059762.xml.gz	/en_multi_with_metadata/en_joy.txt
71	50578	Sweetest little guy.	1	1716	en/1990/100442/5165018.xml.gz	/en_multi_with_metadata/en_joy.txt
72	20683	This is like the best thing I've ever eaten in my entire life. - It makes it yummy.	1	572	da/2012/1827578/5432150.xml.gz	/en_multi_with_metadata/en_joy.txt
73	54313	Here we go!	1	369	en/1990/100477/6035222.xml.gz	/en_multi_with_metadata/en_joy.txt
74	12030	Gentlemen, I have good news for you.	1	580	da/1954/46816/4447181.xml.gz	/en_multi_with_metadata/en_joy.txt
75	40555	You too!	1	338	en/1990/100280/6059762.xml.gz	/en_multi_with_metadata/en_joy.txt
76	10565	Two good and happy years, for me at any rate. The night he fell to Earth,	1	804	da/1954/46754/4074775.xml.gz	/en_multi_with_metadata/en_joy.txt
77	53199	Why don't you go play with your friends?	1	1065	en/1990/100469/6936851.xml.gz	/en_multi_with_metadata/en_joy.txt
78	11800	Now that I've shot my face off, I'll give you the chance to do the same.	1	339	da/1954/46816/4447181.xml.gz	/en_multi_with_metadata/en_joy.txt
79	56474	So no more crimes.	1	971	en/1990/100502/4704610.xml.gz	/en_multi_with_metadata/en_joy.txt
80	24393	Beauty! Look at that.	1	565	da/2015/4426784/6064376.xml.gz	/en_multi_with_metadata/en_joy.txt
81	45378	- It's the best.	1	424	en/1990/100405/4706696.xml.gz	/en_multi_with_metadata/en_joy.txt
82	19609	Bethany, it's tapioca, Your favorite.	1	891	da/2012/1822302/5998267.xml.gz	/en_multi_with_metadata/en_joy.txt
83	43092	Surveillance is my specialty.	1	437	en/1990/100403/3558669.xml.gz	/en_multi_with_metadata/en_joy.txt
84	36302	You're welcome.	1	352	en/1990/100232/4438698.xml.gz	/en_multi_with_metadata/en_joy.txt
85	46812	- It's a boy!	1	245	en/1990/100419/3464474.xml.gz	/en_multi_with_metadata/en_joy.txt
86	18278	Part of the family now.	1	480	da/2012/1821427/5446149.xml.gz	/en_multi_with_metadata/en_joy.txt
87	50715	Came out and took off. I stayed with him.	1	1884	en/1990/100442/5165018.xml.gz	/en_multi_with_metadata/en_joy.txt
88	51802	That's a relief.	1	937	en/1990/100449/7037913.xml.gz	/en_multi_with_metadata/en_joy.txt
89	31204	If you need to take a break, you can.	1	279	da/2017/6411836/6997991.xml.gz	/en_multi_with_metadata/en_joy.txt
90	28973	The Voice played a role in New York City's journalism that was unequaled.	1	351	da/2017/6398054/7003618.xml.gz	/en_multi_with_metadata/en_joy.txt
91	39201	That's fabulous, really.	1	950	en/1990/100260/5855803.xml.gz	/en_multi_with_metadata/en_joy.txt
92	40486	That's brilliant. Joey.	1	250	en/1990/100280/6059762.xml.gz	/en_multi_with_metadata/en_joy.txt
93	39803	Perfect.	1	354	en/1990/100263/7054028.xml.gz	/en_multi_with_metadata/en_joy.txt
94	40963	Sister Inviolata, you play great game of balls. How come?	1	847	en/1990/100280/6059762.xml.gz	/en_multi_with_metadata/en_joy.txt
95	56365	Big-hearted guy.	1	842	en/1990/100502/4704610.xml.gz	/en_multi_with_metadata/en_joy.txt
96	50133	They're okay.	1	1204	en/1990/100442/5165018.xml.gz	/en_multi_with_metadata/en_joy.txt
97	33657	Have a nice day.	1	1374	en/1990/100212/6364506.xml.gz	/en_multi_with_metadata/en_joy.txt
98	51895	- Great.	1	1042	en/1990/100449/7037913.xml.gz	/en_multi_with_metadata/en_joy.txt
99	45975	- I like him so much.	1	1275	en/1990/100405/4706696.xml.gz	/en_multi_with_metadata/en_joy.txt
100	62230	You're alive!	1	200	en/1990/100625/4175940.xml.gz	/en_multi_with_metadata/en_joy.txt
101	33913	You know... Sometimes I even amaze myself.	1	1729	en/1990/100212/6364506.xml.gz	/en_multi_with_metadata/en_joy.txt
102	45172	Welcome to Hollywood!	1	125	en/1990/100405/4706696.xml.gz	/en_multi_with_metadata/en_joy.txt
103	16311	- Thanks for getting me out of purgatory.	1	1251	da/1965/59309/234851.xml.gz	/en_multi_with_metadata/en_joy.txt
104	47538	"Hey, these folks really do love me."	1	1050	en/1990/100419/3464474.xml.gz	/en_multi_with_metadata/en_joy.txt
105	34325	I am satisfied by you, Hastings.	1	488	en/1990/100216/4306033.xml.gz	/en_multi_with_metadata/en_joy.txt
106	14734	- Manchester has a good drummer.	1	694	da/1965/59260/6777980.xml.gz	/en_multi_with_metadata/en_joy.txt
107	46629	Hank Aaron, that's a winner.	1	52	en/1990/100419/3464474.xml.gz	/en_multi_with_metadata/en_joy.txt
108	20821	That's a good name.	1	718	da/2012/1827578/5432150.xml.gz	/en_multi_with_metadata/en_joy.txt
109	42199	I don't want to see anyone or smell anyone but you.	1	1004	en/1990/100395/133488.xml.gz	/en_multi_with_metadata/en_joy.txt
110	47433	Now is as good a time as any to learn.	1	932	en/1990/100419/3464474.xml.gz	/en_multi_with_metadata/en_joy.txt
111	60800	Ten million's even better.	1	1240	en/1990/100530/5988200.xml.gz	/en_multi_with_metadata/en_joy.txt
112	51455	Let me give you this watch.	1	547	en/1990/100449/7037913.xml.gz	/en_multi_with_metadata/en_joy.txt
113	9676	Let's try it again. ♪ There was old man Nemo ♪	1	1167	da/1954/46672/3631734.xml.gz	/en_multi_with_metadata/en_joy.txt
114	19139	You and that winning personality of yours.	1	397	da/2012/1822302/5998267.xml.gz	/en_multi_with_metadata/en_joy.txt
115	9663	How 'bout a drink?	1	1153	da/1954/46672/3631734.xml.gz	/en_multi_with_metadata/en_joy.txt
116	9617	We exceeded them by 5,000 feet.	1	1105	da/1954/46672/3631734.xml.gz	/en_multi_with_metadata/en_joy.txt
117	54917	I love it.	1	137	en/1990/100485/5439804.xml.gz	/en_multi_with_metadata/en_joy.txt
118	22425	Thanks.	1	102	da/2012/1831806/4750587.xml.gz	/en_multi_with_metadata/en_joy.txt
119	41370	You bet!	1	1351	en/1990/100280/6059762.xml.gz	/en_multi_with_metadata/en_joy.txt
120	54531	Here we go!	1	656	en/1990/100477/6035222.xml.gz	/en_multi_with_metadata/en_joy.txt
121	15852	- Brandy for me.	1	774	da/1965/59309/234851.xml.gz	/en_multi_with_metadata/en_joy.txt
122	404	You're one of the greatest stud players I've seen.	1	152	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
123	57179	Don't worry about these.	1	535	en/1990/100507/4049754.xml.gz	/en_multi_with_metadata/en_joy.txt
124	21554	I mean, it's man's favorite subject.	1	245	da/2012/1829012/5046371.xml.gz	/en_multi_with_metadata/en_joy.txt
125	47642	Hello, sunshine!	1	1166	en/1990/100419/3464474.xml.gz	/en_multi_with_metadata/en_joy.txt
126	56174	Thank you for asking.	1	628	en/1990/100502/4704610.xml.gz	/en_multi_with_metadata/en_joy.txt
127	29790	But there's no support for this appealing idea.	1	77	da/2017/6400614/6981474.xml.gz	/en_multi_with_metadata/en_joy.txt
128	13086	I was astonished at the extent of his reputation.	1	1550	da/1965/59113/4735341.xml.gz	/en_multi_with_metadata/en_joy.txt
129	975	Ace, king, 10.	1	1129	en/1965/59037/5735869.xml.gz	/en_multi_with_metadata/en_joy.txt
130	55573	We'll never forget it, Mary.	1	841	en/1990/100485/5439804.xml.gz	/en_multi_with_metadata/en_joy.txt
131	13577	I don't know what you're training' for, but as far as I'm concerned, you're ready. Look!	1	501	da/1965/59170/3085625.xml.gz	/en_multi_with_metadata/en_joy.txt
